Job ID,Job Title,Job Description,Job Qualifications,Job Category
44145300,Analista de Sistemas,"•	Participar en el diseño e implementación de nuevas plataformas y su integración a la red.
•	Poner en marcha nuevos servidores con S.O. Linux, realizar backups.
•	Monitorizar en rendimiento de los servidores, documentar los sistemas  (software)
•	Instalación de bases de datos replicadas, con backups automáticos
•	Diagnóstico de las bases de datos y análisis de rendimiento.
•	Programar scripts en Linux para automatizar procesos, crear reportes, monitorizar servicios, etc.
•	Administrar el laboratorio interno de la empresa.","•	Dominio de Inglés a nivel intermedio.
•	Manejo de LINUX (Read Hat, centos) a nivel avanzado.
•	Manejo de Base de datos SQL y Oracle a nivel avanzado.
•	Manejo de Shell – scripting  y virtualización a nivel avanzado.
•	 Experiencia igual o mayor a 3 años realizando funciones similares.",
44145306,Practicante de Ingeniería Electrónico,"•	Supervisión de Instalaciones de cableado de datos.
•	Ayuda en la preparación de propuestas técnicas (alcance) y económicas  (Buscar precios proveedores) con referencia a cableado estructurado.
•	Validación, revisión y elaboración de planos de controles y a fines (cableado estructurado).
•	Realización y revisión de informes técnicos.",No requiere experiencia previa.,
44145319,Ingeniero Mecatrónico / Electrónico,"Realizar el soporte de Ingeniería en Mecatrónica, programación de Lógica de control, Instrumentación, Control y automatización de procesos, analizando el comportamiento de nuestros equipos y productos.
Realizar propuestas técnicas para automatización, control, instrumentación de nuestros equipos y productos. 
Buscar y apoyar en alternativas de negocio y desarrollo en Sistemas de Control, Automatización, Instrumentación para nuestros Equipos y productos. 
Apoyo a Ingenieros de Proceso y Aplicación, Proyectistas y Control de Calidad
Coordinar la puesta en marcha y el seguimiento de equipos y productos a prueba, en especial los que tengan asociados elementos de Control, Instrumentación, Mecatrónica. 
 Llevar la estadística de control para evaluación de mejoras. 
Realizar requerimientos de materiales y/o equipos relacionados con Instrumentación, Control y Mecatrónica
En temas relacionados con Mecatrónica, Instrumentación y Control, apoyar en las relaciones corporativas donde la compañía necesite los servicios de la Gerencia de Ingeniería. 
Dar soporte administrativo a la Gerencia de Ingeniería (reportes, informes, documentación, etc.)
Apoyar en la realización de planos básicos CAD o 3D cuando sea requerido.","Empresa Transnacional dedicada a la fabricación y comercialización de equipos para empresas mineras e industriales, se encuentra en la búsqueda de un Ingeniero Jr. para formar parte del Programa de Graduados de Weir Minerals. 

Perfil del Candidato:
•	Profesión: Bachiller / Titulado en  Ingeniería Electrónica o Mecatrónica  (o en proceso de titulación)
•	Inglés: Avanzado ( Indispensable)
•	Conocimientos: en el área Mecánica, Instrumentación, Sistemas de control, Electrónica y Eléctrica,  y Sistemas de información y Análisis por Elementos Finitos (requerido para el Ingeniero Mecatrónico y opcional para el Ingeniero Electrónico). 
•	Excel avanzado, Visual Basic, Autocad, Programación en Lógica de Control (conocimientos básicos)

•	Competencias: Altamente proactivo, Dinámico, Capacidad de Liderazgo.
•	Haber pertenecido al tercio superior ( Indispensable)

Beneficios:
•	Ingreso a planilla (Beneficios de acuerdo a ley)
•	Alimentación, Movilidad cubierto al 100%
•	EPS 
•	Desarrollo de Línea de Carrera
•	Capacitación constante
•	Un conjunto de oportunidades de aprendizaje en las diversas áreas dela organización (acorde al interés profesional).
•	Posibilidad de acceder a Programas Internacionales de la Corporación.",
44145328,Investigador,"a) Supervisar y realizar las actividades del proyecto “diagnóstico preventivo de pie diabético basado en imágenes térmicas”, toma de imágenes, programación, análisis de datos, redacción de informes y papers.
b) Apoyar la formulación de proyectos y búsqueda de financiamientos en conjunto con el personal experto del Laboratorio de Bioingeniería.
Grado académico mínimo para ser candidato: es el de Titulado en Ingeniería y estudiante de Maestría en Ingeniería Biomédica."," Es deseable que el candidato tenga alguna experiencia en participación de proyectos.
- Alto nivel de lectura y escritura en Inglés.
- Conocimiento de Matlab
- Competencias: ser proactivo, disposición a trabajo en equipo, liderazgo y organización.
-Grado académico mínimo para ser candidato: es el de Titulado en Ingeniería y estudiante de Maestría en Ingeniería Biomédica.",
44145332,Asistente de investigación,"a) realizar las actividades del proyecto “diagnóstico preventivo de pie diabético basado en imágenes térmicas”, toma de imágenes, programación, análisis de datos, redacción de informes y papers.
b) Apoyar la formulación de proyectos y búsqueda de financiamientos en conjunto con el personal experto del Laboratorio de Bioingeniería.","- Es deseable que el candidato tenga alguna experiencia en participación de proyectos.
- Alto nivel de lectura y escritura en Inglés.
- Conocimiento de Matlab
- Competencias: ser proactivo, disposición a trabajo en equipo, liderazgo y organización.",
44145349,ANALISTA DE  SOFTWARE  DE SEGURIDAD DE INFORMACIÓN,"•	Elaborar  los requerimientos de Seguridad de Información  para nuevos  sistemas o mejoras a los sistemas actuales, controles sobre el ingreso de información, el procesamiento y la información de salida.
•	Definir controles de Seguridad de Información  sobre la implementación de aplicaciones  antes del ingreso a producción.
•	Gestionar  se ejecuten los controles de acceso a las librerías de programas fuente.
•	Gestionar  se mantenga un estricto y formal control de cambios, que será debidamente apoyado por sistemas informáticos en el caso de ambientes complejos o con alto número de cambios.","•	Desarrollo de Software.
•	Manejo de Base de Datos.
•	Gestión de Proyectos.
•	Sistemas de Control de Acceso.
•	Sistemas de Encriptación.
•	Gestión de Riesgos.
•	ISO 27000 – Series
•	ITIL  y Certificaciones de Seguridad de Información.(Deseable)
Mínima de 1 año realizando funciones similares.",
44145354,Asistente de investigación,"a) realizar las actividades del proyecto “diagnóstico preventivo de pie diabético basado en imágenes térmicas”, toma de imágenes, programación, análisis de datos, redacción de informes y papers.
b) Apoyar la formulación de proyectos y búsqueda de financiamientos en conjunto con el personal experto del Laboratorio de Bioingeniería.","- Es deseable que el candidato tenga alguna experiencia en participación de proyectos.
- Alto nivel de lectura y escritura en Inglés.
- Conocimiento de Matlab",
44145368,Account Manager,"Gestionar la relación comercial con la cartera de clientes asignada.
-	Identificar oportunidades de negocio y generar ventas rentables con cuentas nuevas o con su propia cartera de clientes.
-	Cumplir la cuota asignada por mes y trimestre.
-	 Trabajar en conjunto con los distribuidores, administradores y vendedores, para establecer acciones estratégicas de desarrollo, con el fin de fomentar el crecimiento las ventas.
-	Desarrollar y ejecutar planes estratégicos de desarrollo de relacionamientos y negocios.
-	Cumplir los objetivos de venta del negocio asignados.

Beneficios:
-	Ingreso directo a planilla.
-	Buen clima laboral .
-	Oportunidades de desarrollo profesional.
-	Atractivo plan de comisiones.","	Con estudios técnicos o universitarios en Ingeniería en Sistemas, Informática, telecomunicaciones, electrónica, industrial, marketing o carreras afines.
Experiencia mínima de 05 años en la venta exitosa de hardware, software o servicios / soluciones IT. Experiencia/relacionamientos con clientes es indispensable.
Buen nivel de comunicación y capacidad de negociación. liderazgo, excelentes relaciones interpersonales.",
44145405,PRACTICANTE DE INGENIERIA,"ENTENDIMIENTO DE PLANOS ELÉCTRICOS, P&IDA, MECÁNICOS, ETC
- DOMINAR AUTOCAD(Intermedio), EXCEL(Intermedio), PROJECT, WORD Y MANEJO DE CORREOS.
- NIVEL DE INGLES INTERMEDIO, SOBRE TODO EN LECTURA Y ENTENDIMIENTOS DE MANUALES TÉCNICOS.
- SER ORDENADO Y METÓDICO EN EL MANEJO DE INFORMACIÓN
- NO REQUERIMOS EXPERIENCIA PREVIA PERO SÍ SER PROACTIVO, CURIOSO, INVESTIGADOR, TENER MUCHO INTERÉS EN APRENDER NUEVAS TECNOLOGÍAS Y ESTAR AL DÍA CON EL DESARROLLO DE LA ENERGÍA A NIVEL PAÍS Y MUNDIAL.
OFRECEMOS:
- LINEA DE CARRERA, INGRESO A PLANILLA UNA VEZ CONCLUIDA LA ETAPA DE PRACTICANTE Y DE HABER CUMPLIDO CON LAS METAS PLANTEADAS.
- CAPACITACIÓN CONSTANTE, POSIBILIDAD DE LLEVAR CURSOS EN EL EXTRANJERO.
- FACILIDADES PARA LA CONCLUSIÓN DE ESTUDIOS Y CAPACITACIONES.
- SUELDO POR ENCIMA DEL PROMEDIO (NO MÍNIMO)",NO SE NECESITA O MÁXIMO 1 AÑO DE EXPERIENCIA,
44145448,ESPECIALISTA EN TELECOMUNICACIONES (CAS N° 012)," Administración y soporte de la plataforma de redes y telecomunicaciones.
- Administración y soporte de la plataforma para la inspección no intrusiva y otras tecnologías para facilitar el control y fiscalización.
 - Administración y soporte de la plataforma de seguridad de redes.
- Implementación y administración de los sistemas de cableado estructurado.
- Administración y soporte de los nodos intranet, internet y extranet.
- Implementación, administración y soporte del equipamiento de redes y servicios de telecomunicaciones, tales como videoconferencia, seguridad periférica de red, cámaras IP, telefonía IP, telefonía fija y móvil, entre otros.
- Implementación y puesta en operación de proyectos tecnológicos.
- Administración de los enlaces de comunicaciones.
- Asegurar la operatividad, monitorear la performance de la plataforma de telecomunicaciones.
- Participación en comités de adquisiciones y administración de contratos de tecnología.
- Emitir los informes de gestión respecto a la operatividad de los servidores y servicios.
- Emitir los informes para la baja o reemplazo de los equipos y servicios.
- Elaborar los términos de referencia o especificaciones técnicas de los servicios o equipos de su competencia.
- Otras funciones que le asigne el Jefe de la unidad en el ámbito de su competencia."," Título universitario de la especialidad de Ingeniería Electrónica o afines.
- Experiencia mínima de cinco (05) años, en labores de gestión de proyectos, instalación, configuración y administración de equipos de redes: switches y routers, equipos de seguridad: firewalls, administración de centrales telefónicas IP e instalaciones de cableado estructurado.
- Deseable experiencia de un (01) año en administración y soporte de equipos de inspección no intrusiva por tecnología de rayos X.
- Deseable contar con certificación CCNA (Cisco Certified Network Associate) vigente, acreditado con copia simple del  certificado.
- Con conocimientos en:
Administración de equipos de comunicaciones marca CISCO (switches y routers).
Administración de equipos de comunicaciones multiplataforma (equipos de radiofrecuencia, cámaras IP, videoconferencia).
Administración de equipos de seguridad perimétrica (firewalls).
Centrales telefónicas IP multiplataforma.
Inglés técnico (lectura de manuales, ayudas de herramientas informáticas e internet).",
