Id,información,cómputo,nivel,backup,pasar,interno,analista,elaborar,seguridad,aplicación,equipo,apps,centro,proponer,tecnología,producción,red,desk,implementar,dba,@card@,standard,dhcp,operacional,metodología,vmware,ayuda,architecture,batch,arquitectura,nuevo,desastre,servidor,informatica,center,datacenter,implementación,lan,usuario,caso,dns,ingeniería,planificar,negociar,reemplazo,administración,inform,administrativo,oca,mcsa,help,participación,interfaz,político,renovación,alternativo,digital,vware,ingeniero,service,sistema,itil,preventivo,canal,comunicación,iso,ccsa,plan,asterisk,documentar,proveer,bcp,incidente,incluir,proceso,informático,evaluar,incidencia,vsphere,gobernar,sgsi,gestionar,regarding,mcts,administrar,oracle,modelamiento,conocimiento,capacitar,configuración,senior,alto,mejora,garantizar,telefonía,ejecutar,cablear,asesoría,monitorear,recuperación,servicio,habilitación,virtual,base,operativo,switches,tarea,ip,banca,transaccional,instalar,voip,administrador,tuning,lineamiento,controlar,ccna,asegurar,mensajería,procedimiento,problema,recovery,iniciativa,storage,disponibilidad,oficina,análisis,estructurar,cloudbased,brindar,plataforma,google,drp,contingencia,architec,auditorio,vía,respaldo,estandarización,mantenimiento,cobit,velar,remoto,definición,networking,dispositivo,operatividad,confiabilidad,continuidad,operación,helpdesk,riesgo,sgcn,activo,infrastructure,host,proxy,topología,técnico,correcto,firewall,procesador,cisco,configurar,routers,electrónico,wifi,establecer,hardware,gestión,diseñar,suministro,delivery,mantener,hacer,requerimiento,iec,portafolio,video,atención,mesa,vpn,control,establecimiento,reportar,inventario,entorno,cuenta,sniffer,auditor,aplicativos,optimization,protocolo,data,balanceadores,tecnológico,negocio,infraestructura,mcse,tipo,diagnóstico,investigación,dato,versión,virtualización,implementations,crisis,architect,investigar,organización,capacidad,apoyo,oficial,correctivo,proyecto,tendencia,calidad,telecomunicación,funcionamiento,gestor,tcp,soporte,distribución,apoyar,solución,empresarial,ntpiso,computar,informática,redundancia,wan,ethernet,solution,instalación,disaster,firewalls,almacenamiento,oss,físico,analizar,relacionar,carga,correar,software,Categoria
1363,0.0,0.0,0.0,0.0,0.0,0.0,1.0473189942805592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760926881618195,2.061579384658697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752850235388064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9970576602222545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1726309900264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194282237558474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7579673589226887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4592811021490277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9272194523094286,0.0,0.0,0.0,0.0,NULL
1977,3.6295137713350023,0.0,0.8931683144533009,0.0,0.0,2.0506211031443438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6567569067146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922787731634459,1.95908156031156,6.124444029645648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877032063451365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8672267108008995,0.0,0.0,0.0,0.0,4.4652474630700425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890829178464143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985288301111273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789836794613444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2296405510745139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502606226887401,0.0,1.1526795099383853,NULL
2392,0.0,0.0,0.0,0.0,0.0,0.0,1.0473189942805592,0.0,0.0,0.0,0.0,0.0,0.0,2.6567569067146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6916533809966614,0.0,0.0,0.0,0.0,0.6530271867705201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636097261547143,1.950812825380546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376425117694032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0506211031443438,0.0,3.5712595137636978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8094590463274558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502606226887401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198749794536196,0.0,0.0,0.0,0.0,0.0,0.0,1.2296405510745139,0.0,3.7671340369623554,0.0,0.0,0.0,0.0,1.6153030318864985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NULL
2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0861025356691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44118319071024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510738390765538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510738390765538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NULL
1371,0.0,0.0,0.0,0.0,0.0,0.0,1.0473189942805592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6916533809966614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502606226887401,0.0,0.0,0.0,0.0,1.0307896923293485,0.0,0.0,0.0,0.0,3.062222014822824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636097261547143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0506211031443438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763397549691927,0.0,0.0,0.0,0.0,0.0,1.5863154950132463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4336133554004498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4794999178144783,0.0,1.4781019103730135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458038529815156,NULL
2141,1.209837923778334,0.0,1.7863366289066018,4.04305126783455,0.0,2.0506211031443438,1.0473189942805592,0.0,2.097141118779237,3.0081547935525483,5.896682838857928,0.0,0.0,0.0,0.0,0.0,8.282780644854585,12.129153803503652,2.097141118779237,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,2.6567569067146595,0.0,0.0,0.0,3.845575463268918,0.0,5.005212453774802,0.0,3.349904087274605,0.0,1.3804634408090974,3.0923690769880454,14.537727286978486,7.730142597123369,0.0,0.0,0.0,0.0,0.0,1.922787731634459,1.95908156031156,0.0,0.0,0.0,12.129153803503652,0.0,0.0,0.0,8.89703275188543,0.0,0.0,0.0,0.0,0.0,10.729470539593002,2.743768283704289,11.266107586148307,3.5322256440685598,10.986122886681098,0.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0861025356691,0.0,3.9272194523094286,0.0,0.0,18.010334388851962,0.0,0.0,0.6752850235388064,0.0,5.005212453774802,0.0,0.0,1.9636097261547143,0.0,3.1957534074473464,0.0,0.0,0.0,4.502583597212991,0.0,11.163118657675106,4.448516375942715,0.0,0.9985288301111273,2.0506211031443438,3.5322256440685598,2.3690748342628787,3.970648716392192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.517235390525844,0.0,2.1972245773362196,0.0,0.0,1.8835670184811777,0.0,0.0,0.0,0.0,0.0,2.380839675842465,0.0,0.0,13.745268083083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66621332429219,0.0,3.5322256440685598,0.0,0.0,0.0,0.0,3.349904087274605,4.448516375942715,0.0,0.0,15.42499066950798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787369612921993,0.0,0.0,0.0,0.0,0.0,0.0,3.062222014822824,4.448516375942715,2.2512917986064953,8.388564475116947,3.458038529815156,2.4336133554004498,0.0,0.0,0.0,5.487536567408578,4.758946485039739,0.0,0.0,0.0,8.231304851112867,3.755369195382769,0.0,8.716704614332341,0.0,6.29142335633771,3.755369195382769,0.0,0.0,0.0,3.062222014822824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.485705593896185,0.0,2.6567569067146595,0.0,0.0,0.0,2.6567569067146595,0.0,0.0,0.0,0.0,0.0,2.502606226887401,0.0,0.0,0.0,7.510738390765538,1.2397499589072392,0.0,0.0,11.542251062232218,0.0,0.0,0.0,11.066764959670625,0.0,5.650701055443533,1.2296405510745139,0.0,0.0,0.0,1.6153030318864985,0.0,0.0,0.0,0.0,8.231304851112867,0.0,0.0,3.755369195382769,0.0,5.678156927017229,1.9636097261547143,0.0,0.0,0.0,4.610718039753541,tecnologías de información
1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061579384658697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985288301111273,0.0,0.0,0.0,1.3235495721307307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,NULL
1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123158769317394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44118319071024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458038529815156,NULL
1889,0.0,0.0,0.0,0.0,0.0,0.0,1.0473189942805592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097141118779237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760926881618195,0.0,0.0,0.0,0.0,0.0,0.0,3.1726309900264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487536567408578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2326237315350212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,1.1163118657675106,0.0,0.0,0.0,4.1012422062886875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5322256440685598,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349904087274605,0.0,12.783013629789385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097141118779237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tecnologías de información
2363,0.0,0.0,1.7863366289066018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061579384658697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530271867705201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9636097261547143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8390784635086144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480932349681009,0.0,2.0258550706164193,0.0,0.0,2.0506211031443438,0.0,0.0,0.0,0.0,2.0506211031443438,0.0,0.0,0.0,0.0,1.1163118657675106,0.0,0.0,0.9985288301111273,0.0,0.0,0.0,0.8823663814204871,0.0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8094590463274558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097141118779237,0.0,4.8672267108008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7579673589226887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198749794536196,0.0,1.4781019103730135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4592811021490277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,NULL
2569,1.209837923778334,0.0,0.0,0.0,0.0,0.0,2.0946379885611184,0.0,0.0,1.5040773967762742,0.0,0.0,0.0,0.0,0.0,0.0,1.3804634408090974,0.0,0.0,0.0,0.0,2.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,20.56665422601064,2.145931282948669,0.0,0.0,0.0,0.0,0.0,0.0,2.760926881618195,0.0,0.0,0.0,0.0,0.0,0.0,1.5863154950132463,0.0,0.0,0.6530271867705201,0.0,0.0,0.0,0.0,0.0,15.021476781531076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877032063451365,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,2.4336133554004498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752850235388064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4652474630700425,0.0,0.0,0.0,0.0,0.0,0.0,0.44118319071024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9272194523094286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3574739225843986,6.391506814894693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,0.0,0.0,0.0,2.4336133554004498,2.743768283704289,0.0,0.0,8.0861025356691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062222014822824,0.0,0.0,0.0,0.0,2.4336133554004498,0.0,2.097141118779237,0.0,2.6567569067146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4592811021490277,0.0,1.8835670184811777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tecnologías de información
